Datetime,Tweet Id,Text,Username
2021-11-06 15:41:27+00:00,1457010244991733764,"I enjoyed Eternals, maybe not the best Marvel movie but certainly not as bad as the reviews have been making it out to be.",StephenDaly_
2021-11-06 15:41:05+00:00,1457010154629570561,Yehya Reviews Marvel's Eternals - Jimmy Kimmel Live https://t.co/VOLr426RkH,akbarth3great
2021-11-06 15:40:43+00:00,1457010062145294343,"Eternals Initial Reaction *Spoilers* https://t.co/xvMSCHl8yC via @YouTube
Is this the worst #MCU movie there is? Does it deserve the review bombing it got? Jon and Steve give their initial reaction right after seeing #MarvelStudios #Eternals 
#TheEternals #Ikaris #Saturday",lapsedcomicfan
2021-11-06 15:40:37+00:00,1457010038984351749,"Just watched #Eternals 

I will say it's better than the reviews make it out. Not too much but I enjoyed it.

One thing I will say is it much more important to the over arching story of the MCU going forward then reviews make out!",ShinobiNando
2021-11-06 15:40:36+00:00,1457010034425085957,Eternals was actually fucking insane hands down one of my all time favourite marvel movies. Fuck the reviews,bigmommajamma
2021-11-06 15:40:30+00:00,1457010008982495236,"Thumbs up for The Eternals, down bad stupid review creators, good soundtrack good movie nice plot line, best part was when sprite got walloped in the head",Reh0ly
2021-11-06 15:40:24+00:00,1457009983791505410,Yehya Reviews Marvel's Eternals – Jimmy Kimmel Live https://t.co/dIYzNofzYO,newsgang2
2021-11-06 15:39:23+00:00,1457009727850823681,My ★★★ review of Eternals on Letterboxd https://t.co/NNRjDD4mYV,ChrisG_TSU
2021-11-06 15:39:06+00:00,1457009657378136069,"@mattcrandall We normally share the same opinion about movies, but I loved #Eternals. Will you be doing a full review? Would be interested to hear more in depth why it didn't work for you.",JasonPoole2910
2021-11-06 15:37:47+00:00,1457009326120386569,"So, #Eternals was a good movie in my opinion. Maybe better than your average Marvel movie but definitely nowhere worse then the bottom of Marvels slate.  

This review bombing comes from an obvious place without a doubt. While not perfect in anyway it was thoroughly entertaining.",TrashPackMedia
2021-11-06 15:37:40+00:00,1457009295501967363,Hoping to record our Eternals review tomorrow maybe. Or Monday. We just saw it last night. @BLWMWPod is on the job! @NeoQueenCeline,MrOkami_7
2021-11-06 15:36:44+00:00,1457009059836596224,@GrimaceRudolph Eternals ain’t a long movie. But yeah it’s all good. I’m not one to be affected by critics’ reviews. So I’ll still check the movie out for myself👌🏾,rbd_gh
2021-11-06 15:33:34+00:00,1457008261383720969,"I saw Eternals last night and man, what a film! The real world locations, the characters, the powers, the stakes, and the changes to the MCU... It was great.

My review: https://t.co/0pu8HPhdEQ",MattFraser93
2021-11-06 15:33:26+00:00,1457008230941462533,@quartzdonkey @ValliantRenegad Eternals? We don't know. Rise of Skywalker? No way. And the statistical improbability of thousands of reviews making a percentage stay at one number is astounding.,Gapeagle
2021-11-06 15:33:24+00:00,1457008220753604614,Critic reviews on #Eternals didn't understand the assignment.,blame_dalton
2021-11-06 15:33:08+00:00,1457008155104325632,Hearing mixed reviews about eternals…,AyeDougieDoug
2021-11-06 15:30:00+00:00,1457007364436078600,"Here’s your chance to witness a visual wonder ✨
@FilmCompanion and @latestly review Marvel Studios’ #Eternals. 
Book your tickets to the movie now! 🍿
Book your tickets now on Paytm - https://t.co/hmZfzKOeal
Or on BMS - https://t.co/bkcOOl5IHA

#YehDiwaliEternalsWaali https://t.co/tSUXFYOIL0",Marvel_India
2021-11-06 15:29:08+00:00,1457007145623318531,The meltdown among DC fans because despite all the bad reviews #Eternals isn't actually bad and is succeeding in theatres is ridiculously funny 😂,cameow_7
2021-11-06 15:28:51+00:00,1457007076811558912,also those bad #eternals reviews are LITERALLY almost all white men i cannot be making this shit https://t.co/r9a7oJx9c1,wandaskory
2021-11-06 15:28:04+00:00,1457006877548679168,Me waiting to see more consistent “good” reviews on #Eternals https://t.co/nU07aet0fs,LeBrawnGainz
2021-11-06 15:25:50+00:00,1457006317827198994,"My spoiler-free review of #Eternals : This one had A LOT of important characters to introduce, and as a result it starts relatively slowly and I ended up wishing I had more time with each of them to better get to know their stories.",SlamGamgee
2021-11-06 15:24:19+00:00,1457005934186795012,I heard mixed reviews about #Eternals so far.,Mark_theshark94
2021-11-06 15:23:38+00:00,1457005765215113220,@justmyopinion84 I’ve watched a lot of your reviews but your opinion on eternals as a good movie has baffled me you’ve previously stated character development is important but like a movie completely devoid of it. What did eternals do to make it a good story?,Barneymk99
2021-11-06 15:23:13+00:00,1457005660013568005,"#Eternals was AWESOME, like yeah, it doesn't follow the typical mcu formula, but it didnt deserve such bad reviews, those people were just miserable and hate the fun. it also fulfills its function of keeping me seated and intertained",zoyasgold
2021-11-06 15:21:27+00:00,1457005212871368707,"Thanks to everyone who wrote a bad review of #Eternals, because with expectations almost subterranean I thought it was the best MCU movie in ages. 🙏",danowen79
2021-11-06 15:19:49+00:00,1457004801976320005,@AussieRavenclaw Thats what ive been saying- all these bad reviews are a good sign Eternals isnt more of the same MCU,BNgbr0
2021-11-06 15:19:04+00:00,1457004615082266624,"Eternals is a great film, definitely different than previous MCU films. I don't follow care for Rotten Tomatoes reviews. https://t.co/vqXbCGNqQc",JAGWAR18
2021-11-06 15:18:35+00:00,1457004492982005765,#Eternals was incredible. Amazing performances by everyone and I really enjoyed the flashbacks. Baffled by some of the negative reviews. 🤯 Druig and Thena absolute stand outs,JakeyChappers
2021-11-06 15:16:51+00:00,1457004057349005312,"Saw Eternals, didn't think it was as bad as reviews say",jjjj4rd
2021-11-06 15:15:16+00:00,1457003658525253640,"The discourse in film criticism has entered self parody status in recent days. Maybe #Eternals is getting mixed reviews for, I dunno, non political or gender based reasons. Maybe it’s because some people like it and others… don’t. 

Not everything is complicated. #bebetter",tthizz
2021-11-06 15:14:40+00:00,1457003505634488323,im still pissed about eternals reviews bc wtf was woke or inclusive about the script?? 😭😭,TyreseRemix
2021-11-06 15:14:00+00:00,1457003338273230852,"I bet the #Eternals is STILL better than #CaptainAmerica 2, the one with Christopher Lee as the villain from the 70s.  This movie had Steve Rogers living in a van and painting cats for fun.

Our #review -&gt; https://t.co/nVJhVZgiBD

#superhero #comicbook #marvel #saturday #movies https://t.co/JRU64XPKNp",sequelsonly
2021-11-06 15:12:30+00:00,1457002961876434951,"@bxgaydocrime Honestly, I don’t understand the negative reviews it got. The storyline was solid and good, as were the characters. Yes, there weren’t maybe so many action scenes but it’s the first in the series for Eternals, there is plenty of time for all the fights that are sure to come!",finelinexbooks
2021-11-06 15:12:20+00:00,1457002919417417729,"@challengerST @vladdie777 Alita was sabotaged without  boundaries. Article after article, YouTube video reviews after video reviews
pounding her into the dirt. Though, I don't doubt if score is bought and  RT is manipulating Eternals'  numbers like it did with CM as we speak. https://t.co/E4qois8EMD",mrobles1939
2021-11-06 15:12:07+00:00,1457002865369751552,"I loved #Eternals. It’s not an MCU misstep at all. The plot is more than adequate, to the point it was nice to have some genuine nuance to the villain. Chloé Zhao was so on point with this movie, and her cinematography was just beautiful. Let the sexless men review bomb. Morons.",zigazighmmm
2021-11-06 15:11:09+00:00,1457002620959215616,"my review of the eternals is pretty simple, good acting, good screenplay, I mean just a good movie all around...not great though",MazelTalks
2021-11-06 15:11:00+00:00,1457002583306952713,"Here's our review for #Eternals — the most ambitious and daring Marvel Studios movie in several years — and that makes for a complex yet enthralling film.
@MarvelStudios 

https://t.co/tSpCWXsOos",DamonMartin
2021-11-06 15:09:53+00:00,1457002304519999490,"@iakshay28 Yeah I took a full week break after that then started the only murders show . Now I’m trying to figure out what to watch next. 
Yes seems eternals public reviews are better than critics so I might go next week Coz theatres mai hi mazaa aayega 🔥",SardiKaTheEnd
2021-11-06 15:07:44+00:00,1457001760040554497,"eternals was so good!! idk why it got such bad reviews, definitely recommend it :)",safa_xoxo_
2021-11-06 15:07:30+00:00,1457001702943494154,@riffinGay99 @Java_jigga @bambooney Is actually ending the other way... Disney won't allow another critically panned movie and Zhao is probably going to have to change her style. Captain Marvel previous director was fired and the movie got way better reviews than Eternals.,r3dfieldd
2021-11-06 15:07:11+00:00,1457001624778559490,"So I've seen #Eternals 

It has its flaws but still a great movie that I thoroughly enjoyed.

Makkari, Druig and Phastos were particular highlights 

Tune in for my full thoughts when @CapesCowlsMask review this 🤟",ComicBookShogun
2021-11-06 15:06:25+00:00,1457001431962202112,Just saw #Eternals and loved it - don't let the reviews put you off! This is a great movie,ItsAMusicalPod
2021-11-06 15:05:08+00:00,1457001107792678915,Eternals review – everlasting comic-book mediocrity https://t.co/zz9EAowYkh,guardianculture
2021-11-06 15:03:17+00:00,1457000641688227844,"Last night, I saw #Eternals and it was really good. I loved the Suze and diversity in both the cast and characters and there was a twist that I wasn't expecting. It is long, but it doesn't feel it. Go see it! #EternalsReview #MarvelCinematicUniverse",MychelVandover
2021-11-06 15:02:52+00:00,1457000537195417608,I almost got suspended from Fac3b00k because I posted a review of the “#Eternals” movie one hour too early. Okay?! Then don’t allow 6pm CT showings…,DerekPlease
2021-11-06 15:01:37+00:00,1457000224614977541,"Best thing about Marvel Studios is that, regardless of Eternals’ reviews, we all know for sure it’s getting a sequel and we’ll be seeing these fantastic characters for years to come https://t.co/g0kbN4a2R1",BorkEternal
2021-11-06 15:00:26+00:00,1456999922834751495,"So, it's nice to Eternals getting good audience reviews but I'm still a bit worried that I won't connect with it.

It doesn't feel like Marvel and I don't like change 😅 so, if it feels like any other movie, just with heroes tacked on to it, I'm going to be disappointed.",craigy_xo
2021-11-06 15:00:24+00:00,1456999916870438922,"#Marvel's latest film, #Eternals, is finally here! Check out our review on the emotional ensemble movie HERE: https://t.co/cfXjScOsW1 https://t.co/RwHE4rWnOG",SaidWhatWeSaid
2021-11-06 15:00:24+00:00,1456999916228726792,"#Marvel's latest film, #Eternals, is finally here! Check out our review on the emotional ensemble movie HERE: https://t.co/CmADxRDPs8 https://t.co/zLhmz0KAEW",fansplain
2021-11-06 15:00:20+00:00,1456999900768571396,"#Marvel's latest film, #Eternals, is finally here! Check out our review on the emotional ensemble movie HERE: https://t.co/EQttJmlNI3 https://t.co/6GUn3wWeE9",fangirlish
2021-11-06 15:00:02+00:00,1456999825019396096,In 10 hours I'll upload my review for Eternals. #Eternals,miketminett
2021-11-06 15:00:01+00:00,1456999819700936706,"Eternals to defy critics' mixed reviews? Marvel's latest epic pegged for $70m weekend

https://t.co/3xss9MysjF",republic_glitz
2021-11-06 14:58:45+00:00,1456999502393577475,"Probably no comic today, with commissions going live and my Eternals review thing I probably won't have time, but I might do a quick RWBY one tomorrow. I have a lot of Persona 5 ones lined up but want to think of some Persona 4 as well... Oh and Genshin, need to get on that...",haysey_draws
2021-11-06 14:57:49+00:00,1456999267646664709,My ★★½ review of Eternals on @letterboxd: https://t.co/M337fdBjaP,kenonthephone
2021-11-06 14:57:28+00:00,1456999178824032262,"Eternals (2021) Review

• 4/5 Stars
• 86%

#Eternals #EternalsReview #MCU https://t.co/nX8hxeY8n2",RogueFlash2
2021-11-06 14:56:11+00:00,1456998855912869891,@firewalkwjaime Fewer the 50 ratings and has been getting so so reviews since it showed at festivals. Not everything is about Eternals,ThatNerdGurl_
2021-11-06 14:54:42+00:00,1456998482745729029,I have an 11 tweet eternals review i could dump on the TL rn,Alkime__
2021-11-06 14:54:20+00:00,1456998388667273223,"What happened at the end??Like the celestial took Sersi away from Earth and..WHAT HAPPENED BRO? PLZ EXPLAIN SOMEBODY #Eternals #EternalsIkaris #EternalsReview #Eternalsspoilers  #Eternalsquestions 
@TheEternals
 PLEASE FOLLOW ME IF YOU SEE THIS TWEET",TR_CH123
2021-11-06 14:51:55+00:00,1456997781671854083,"A sweet and straightforward piece on #Eternals by my dear friend and editor ⁦@kathia_woods⁩, who captures the essence of the movie and the work Chloe Zhao put into it in this beautifully written review. Please go check it out! 🔥🔥🔥 https://t.co/7Jv1pxNUrC",tommyverse
